customer_id,customer_type,country,is_repeated_guest
23915,Transient,FRA,FALSE
23916,Transient,IRL,FALSE
23917,Transient,IRL,FALSE
23918,Transient,IRL,FALSE
23919,Transient,IRL,FALSE
23920,Transient,PRT,FALSE
23921,Transient,FRA,FALSE
23922,Transient-Party,NLD,FALSE
23923,Transient,SWE,FALSE
23924,Transient,GBR,FALSE
23925,Transient,PRT,FALSE
23926,Transient,PRT,FALSE
23927,Transient,GBR,FALSE
23928,Transient,GBR,FALSE
23929,Transient,PRT,FALSE
23930,Transient,PRT,FALSE
23931,Transient,PRT,FALSE
23932,Transient,PRT,FALSE
23933,Transient,PRT,TRUE
23934,Transient,PRT,FALSE
23935,Transient,PRT,TRUE
23936,Transient,PRT,FALSE
23937,Transient,FIN,FALSE
23938,Transient,PRT,FALSE
23939,Transient-Party,PRT,TRUE
23940,Group,PRT,TRUE
23941,Transient-Party,PRT,TRUE
23942,Transient,PRT,FALSE
23943,Transient,IRL,FALSE
23944,Transient,FRA,FALSE
23945,Transient,FRA,FALSE
23946,Transient,IRL,FALSE
23947,Transient,PRT,FALSE
23948,Transient,PRT,FALSE
23949,Transient,PRT,FALSE
23950,Transient,PRT,FALSE
23951,Transient,PRT,FALSE
23952,Transient,ESP,FALSE
23953,Transient,IRL,FALSE
23954,Transient,IRL,FALSE
23955,Contract,GBR,FALSE
23956,Transient,PRT,FALSE
23957,Transient,PRT,TRUE
23958,Transient,PRT,TRUE
23959,Transient,GBR,FALSE
23960,Transient,PRT,FALSE
23961,Transient,PRT,FALSE
23962,Transient,FRA,FALSE
23963,Transient,GBR,FALSE
23964,Transient,GBR,TRUE
23965,Transient-Party,NLD,FALSE
23966,Transient-Party,NLD,FALSE
23967,Transient-Party,GBR,FALSE
23968,Transient-Party,GBR,FALSE
23969,Transient-Party,GBR,FALSE
23970,Contract,IRL,FALSE
23971,Transient,PRT,FALSE
23972,Transient,POL,FALSE
23973,Transient,POL,FALSE
23974,Transient,GBR,FALSE
23975,Transient,PRT,FALSE
23976,Transient,PRT,FALSE
23977,Transient,ESP,FALSE
23978,Transient,DEU,FALSE
23979,Transient,NLD,FALSE
23980,Transient,PRT,FALSE
23981,Transient-Party,PRT,FALSE
23982,Transient,IRL,FALSE
23983,Transient-Party,PRT,FALSE
23984,Transient-Party,NLD,FALSE
23985,Transient,NLD,FALSE
23986,Transient,IRL,FALSE
23987,Transient-Party,NLD,FALSE
23988,Transient,PRT,FALSE
23989,Transient-Party,GBR,FALSE
23990,Transient-Party,GBR,FALSE
23991,Transient,GBR,FALSE
23992,Transient-Party,BEL,FALSE
23993,Transient-Party,PRT,FALSE
23994,Transient,PRT,FALSE
23995,Transient,PRT,FALSE
23996,Transient,PRT,FALSE
23997,Transient-Party,PRT,FALSE
23998,Transient-Party,BRA,FALSE
23999,Transient-Party,PRT,FALSE
24000,Transient-Party,PRT,FALSE
24001,Transient-Party,PRT,FALSE
24002,Transient-Party,PRT,FALSE
24003,Transient,PRT,FALSE
24004,Transient,IRL,FALSE
24005,Transient,IRL,TRUE
24006,Transient,ESP,FALSE
24007,Transient-Party,PRT,FALSE
24008,Transient-Party,PRT,FALSE
24009,Transient,PRT,FALSE
24010,Transient,ARG,FALSE
24011,Transient,PRT,FALSE
24012,Transient,PRT,FALSE
24013,Group,PRT,TRUE
24014,Transient-Party,PRT,FALSE
24015,Transient-Party,PRT,FALSE
24016,Transient,PRT,FALSE
24017,Transient,GBR,FALSE
24018,Transient-Party,GBR,FALSE
24019,Transient-Party,PRT,FALSE
24020,Transient,PRT,FALSE
24021,Transient,IRL,FALSE
24022,Transient,PRT,FALSE
24023,Transient,PRT,FALSE
24024,Transient,PRT,FALSE
24025,Transient-Party,GBR,FALSE
24026,Transient,PRT,FALSE
24027,Transient,PRT,FALSE
24028,Transient,IND,FALSE
24029,Transient-Party,PRT,FALSE
24030,Transient-Party,PRT,FALSE
24031,Transient,PRT,FALSE
24032,Transient,PRT,FALSE
24033,Transient-Party,PRT,FALSE
24034,Transient,PRT,FALSE
24035,Transient,PRT,FALSE
24036,Transient,BEL,FALSE
24037,Transient,GBR,FALSE
24038,Transient,ESP,FALSE
24039,Transient-Party,FRA,FALSE
24040,Transient-Party,PRT,FALSE
24041,Transient,CHE,FALSE
24042,Transient-Party,PRT,FALSE
24043,Transient-Party,SGP,FALSE
24044,Transient-Party,CHN,FALSE
24045,Transient-Party,CHN,FALSE
24046,Transient-Party,CHN,FALSE
24047,Transient,GBR,FALSE
24048,Transient,ARM,FALSE
24049,Transient,PRT,FALSE
24050,Transient,PRT,FALSE
24051,Transient,DEU,FALSE
24052,Transient,GBR,FALSE
24053,Transient,ESP,FALSE
24054,Transient,ESP,FALSE
24055,Transient,ESP,FALSE
24056,Transient,GBR,FALSE
24057,Transient,IRL,FALSE
24058,Contract,DEU,FALSE
24059,Contract,POL,FALSE
24060,Transient,NLD,FALSE
24061,Transient,ROU,FALSE
24062,Transient,IRL,TRUE
24063,Transient,IRL,TRUE
24064,Transient,IRL,FALSE
24065,Contract,GBR,FALSE
24066,Transient,GBR,FALSE
24067,Contract,GBR,FALSE
24068,Contract,GBR,FALSE
24069,Transient-Party,BDI,FALSE
24070,Contract,GBR,FALSE
24071,Transient,IRL,FALSE
24072,Contract,GBR,FALSE
24073,Contract,GBR,FALSE
24074,Contract,GBR,FALSE
24075,Contract,GBR,FALSE
24076,Contract,GBR,FALSE
24077,Transient,USA,FALSE
24078,Contract,GBR,FALSE
24079,Transient,PRT,FALSE
24080,Transient,GBR,FALSE
24081,Transient,GBR,FALSE
24082,Transient-Party,FRA,FALSE
24083,Transient-Party,FRA,FALSE
24084,Contract,GBR,FALSE
24085,Transient-Party,FRA,FALSE
24086,Transient,PRT,FALSE
24087,Transient,PRT,TRUE
24088,Transient,PRT,TRUE
24089,Transient,ESP,FALSE
24090,Transient-Party,FRA,FALSE
24091,Contract,GBR,FALSE
24092,Contract,GBR,FALSE
24093,Transient-Party,FRA,FALSE
24094,Contract,GBR,FALSE
24095,Contract,GBR,FALSE
24096,Transient-Party,FRA,FALSE
24097,Transient-Party,FRA,FALSE
24098,Transient-Party,PRT,FALSE
24099,Transient,FRA,FALSE
24100,Contract,OMN,FALSE
24101,Contract,GBR,FALSE
24102,Transient,PRT,FALSE
24103,Transient,PRT,FALSE
24104,Transient,GBR,FALSE
24105,Transient,PRT,FALSE
24106,Transient,GBR,FALSE
24107,Contract,GBR,FALSE
24108,Transient,ESP,FALSE
24109,Contract,GBR,FALSE
24110,Transient,DEU,FALSE
24111,Transient-Party,BRA,FALSE
24112,Transient,CHE,FALSE
24113,Transient,CHE,FALSE
24114,Transient,PRT,FALSE
24115,Transient-Party,GBR,FALSE
24116,Transient-Party,GBR,FALSE
24117,Transient-Party,GBR,FALSE
24118,Transient,GBR,FALSE
24119,Transient-Party,GBR,FALSE
24120,Transient,PRT,FALSE
24121,Transient,GBR,FALSE
24122,Transient-Party,GBR,FALSE
24123,Transient-Party,GBR,FALSE
24124,Transient-Party,GBR,FALSE
24125,Transient-Party,GBR,TRUE
24126,Transient-Party,GBR,TRUE
24127,Transient,GBR,TRUE
24128,Transient,PRT,FALSE
24129,Transient-Party,BRA,FALSE
24130,Transient,GBR,FALSE
24131,Transient,GBR,FALSE
24132,Transient,GBR,FALSE
24133,Transient,CHE,FALSE
24134,Transient,DEU,FALSE
24135,Transient,PRT,FALSE
24136,Transient,CHE,FALSE
24137,Transient,FRA,FALSE
24138,Contract,PRT,FALSE
24139,Transient,FRA,FALSE
24140,Transient,CN,FALSE
24141,Transient,CN,FALSE
24142,Transient,PRT,FALSE
24143,Transient,PRT,FALSE
24144,Transient,IRL,FALSE
24145,Transient,IRL,FALSE
24146,Transient-Party,AUT,FALSE
24147,Transient-Party,AUT,FALSE
24148,Transient-Party,AUT,FALSE
24149,Transient-Party,PRT,FALSE
24150,Transient-Party,AUT,FALSE
24151,Transient-Party,PRT,FALSE
24152,Transient-Party,AUT,FALSE
24153,Transient-Party,PRT,FALSE
24154,Transient-Party,PRT,FALSE
24155,Transient-Party,AUT,FALSE
24156,Transient-Party,PRT,FALSE
24157,Transient-Party,DEU,FALSE
24158,Transient-Party,AUT,FALSE
24159,Transient-Party,AUT,FALSE
24160,Transient-Party,DEU,FALSE
24161,Transient,GBR,FALSE
24162,Transient,GBR,FALSE
24163,Transient,IRL,FALSE
24164,Transient,FRA,FALSE
24165,Transient-Party,PRT,FALSE
24166,Transient-Party,PRT,FALSE
24167,Transient-Party,PRT,FALSE
24168,Transient-Party,FRA,FALSE
24169,Transient-Party,PRT,FALSE
24170,Transient-Party,PRT,FALSE
24171,Transient-Party,PRT,FALSE
24172,Transient-Party,PRT,FALSE
24173,Transient-Party,FRA,FALSE
24174,Transient-Party,FRA,FALSE
24175,Transient-Party,PRT,FALSE
24176,Transient,PRT,FALSE
24177,Transient-Party,FRA,FALSE
24178,Transient,POL,FALSE
24179,Transient-Party,PRT,FALSE
24180,Transient-Party,PRT,FALSE
24181,Transient-Party,PRT,FALSE
24182,Transient-Party,FRA,FALSE
24183,Transient-Party,PRT,FALSE
24184,Transient-Party,PRT,FALSE
24185,Transient,NLD,FALSE
24186,Transient,GBR,FALSE
24187,Transient-Party,FRA,FALSE
24188,Transient-Party,GBR,FALSE
24189,Transient,IRL,FALSE
24190,Transient,PRT,FALSE
24191,Transient-Party,AUT,FALSE
24192,Transient-Party,IRL,FALSE
24193,Transient-Party,PRT,FALSE
24194,Transient,AUT,FALSE
24195,Transient,FRA,FALSE
24196,Transient-Party,GBR,FALSE
24197,Transient,IRL,FALSE
24198,Transient-Party,GBR,FALSE
24199,Transient-Party,GBR,FALSE
24200,Transient-Party,GBR,FALSE
24201,Transient-Party,GBR,FALSE
24202,Transient,GBR,FALSE
24203,Transient,IRL,FALSE
24204,Transient,FRA,FALSE
24205,Transient-Party,PRT,FALSE
24206,Transient-Party,PRT,FALSE
24207,Transient,PRT,FALSE
24208,Transient-Party,ARG,FALSE
24209,Transient,CN,FALSE
24210,Transient,IRL,FALSE
24211,Transient-Party,GBR,FALSE
24212,Group,GBR,FALSE
24213,Transient,PRT,FALSE
24214,Transient,IRL,FALSE
24215,Transient-Party,GBR,FALSE
24216,Group,GBR,FALSE
24217,Transient,USA,FALSE
24218,Transient-Party,GBR,FALSE
24219,Group,GBR,FALSE
24220,Transient,PRT,FALSE
24221,Transient-Party,GBR,FALSE
24222,Transient-Party,GBR,FALSE
24223,Transient,PRT,FALSE
24224,Transient,PRT,TRUE
24225,Transient-Party,GBR,FALSE
24226,Transient-Party,PRT,FALSE
24227,Transient-Party,PRT,FALSE
24228,Transient,IRL,FALSE
24229,Transient-Party,GBR,FALSE
24230,Transient-Party,GBR,FALSE
24231,Transient,GBR,TRUE
24232,Transient-Party,GBR,FALSE
24233,Transient-Party,GBR,FALSE
24234,Transient-Party,GBR,FALSE
24235,Transient-Party,GBR,FALSE
24236,Transient-Party,GBR,FALSE
24237,Transient-Party,GBR,FALSE
24238,Transient-Party,GBR,FALSE
24239,Transient-Party,GBR,FALSE
24240,Transient-Party,GBR,FALSE
24241,Transient-Party,GBR,FALSE
24242,Transient-Party,GBR,FALSE
24243,Transient-Party,GBR,FALSE
24244,Transient,IRL,FALSE
24245,Transient,GBR,FALSE
24246,Transient-Party,GBR,FALSE
24247,Group,GBR,FALSE
24248,Transient-Party,GBR,FALSE
24249,Group,GBR,FALSE
24250,Transient-Party,GBR,FALSE
24251,Transient-Party,GBR,FALSE
24252,Transient,CN,FALSE
24253,Transient-Party,GBR,FALSE
24254,Group,GBR,FALSE
24255,Transient,ESP,FALSE
24256,Transient-Party,GBR,FALSE
24257,Transient-Party,GBR,FALSE
24258,Transient-Party,GBR,FALSE
24259,Transient-Party,GBR,FALSE
24260,Transient-Party,GBR,FALSE
24261,Group,GBR,FALSE
24262,Transient-Party,POL,FALSE
24263,Transient,POL,FALSE
24264,Transient-Party,GBR,FALSE
24265,Group,GBR,FALSE
24266,Transient-Party,GBR,FALSE
24267,Transient-Party,GBR,FALSE
24268,Transient-Party,GBR,FALSE
24269,Group,GBR,FALSE
24270,Transient,GBR,TRUE
24271,Transient-Party,GBR,FALSE
24272,Transient-Party,GBR,FALSE
24273,Transient,GBR,TRUE
24274,Transient,IRL,FALSE
24275,Transient-Party,IRL,FALSE
24276,Transient,ESP,FALSE
24277,Contract,GBR,FALSE
24278,Transient-Party,GBR,FALSE
24279,Group,GBR,TRUE
24280,Transient-Party,GBR,FALSE
24281,Group,GBR,TRUE
24282,Transient,GBR,FALSE
24283,Transient,IRL,FALSE
24284,Transient,IRL,FALSE
24285,Transient,GBR,FALSE
24286,Transient,GBR,FALSE
24287,Transient,PRT,FALSE
24288,Transient,CHE,FALSE
24289,Transient-Party,GBR,FALSE
24290,Transient-Party,GBR,FALSE
24291,Transient,GBR,TRUE
24292,Transient-Party,GBR,FALSE
24293,Transient,AUS,FALSE
24294,Transient,ITA,FALSE
24295,Transient,ESP,FALSE
24296,Transient,GBR,FALSE
24297,Transient,GBR,FALSE
24298,Transient-Party,PRT,FALSE
24299,Transient-Party,PRT,FALSE
24300,Transient-Party,PRT,FALSE
24301,Transient,BEL,FALSE
24302,Transient,PRT,FALSE
24303,Transient,PRT,FALSE
24304,Transient,BEL,FALSE
24305,Transient,IRL,FALSE
24306,Transient,PRT,FALSE
24307,Transient,PRT,FALSE
24308,Transient,LTU,FALSE
24309,Transient,PRT,FALSE
24310,Transient,PRT,TRUE
24311,Transient,PRT,TRUE
24312,Transient,PRT,TRUE
24313,Transient,PRT,TRUE
24314,Transient,IRL,FALSE
24315,Transient,DEU,FALSE
24316,Transient,PRT,FALSE
24317,Group,PRT,TRUE
24318,Transient,PRT,TRUE
24319,Transient,BRA,FALSE
24320,Transient,GBR,FALSE
24321,Transient,ROU,FALSE
24322,Transient,ESP,FALSE
24323,Transient,GBR,FALSE
24324,Transient,DEU,FALSE
24325,Transient,PRT,FALSE
24326,Transient,PRT,FALSE
24327,Transient,GBR,FALSE
24328,Transient,GBR,FALSE
24329,Transient,IRL,FALSE
24330,Transient,GBR,FALSE
24331,Transient,IRL,FALSE
24332,Transient,PRT,FALSE
24333,Transient,GBR,FALSE
24334,Transient,DEU,FALSE
24335,Transient,PRT,FALSE
24336,Transient,PRT,TRUE
24337,Transient,PRT,FALSE
24338,Transient,PRT,TRUE
24339,Transient,CHE,FALSE
24340,Transient,AUT,FALSE
24341,Transient,PRT,FALSE
24342,Transient,IRL,FALSE
24343,Transient,FRA,FALSE
24344,Transient,FRA,FALSE
24345,Transient,PRT,FALSE
24346,Transient,NLD,FALSE
24347,Transient,IRL,FALSE
24348,Transient,IRL,FALSE
24349,Transient,PRT,FALSE
24350,Transient,GBR,FALSE
24351,Transient-Party,FRA,FALSE
24352,Transient-Party,FRA,FALSE
24353,Transient-Party,FRA,FALSE
24354,Transient-Party,FRA,FALSE
24355,Transient-Party,PRT,FALSE
24356,Transient-Party,FRA,FALSE
24357,Transient-Party,FRA,FALSE
24358,Transient-Party,FRA,FALSE
24359,Transient-Party,PRT,FALSE
24360,Contract,GBR,FALSE
24361,Contract,GBR,FALSE
24362,Contract,GBR,FALSE
24363,Contract,GBR,FALSE
24364,Contract,GBR,FALSE
24365,Contract,GBR,FALSE
24366,Transient,PRT,FALSE
24367,Transient,PRT,TRUE
24368,Transient,GBR,FALSE
24369,Contract,GBR,FALSE
24370,Transient,PRT,FALSE
24371,Transient,PRT,FALSE
24372,Transient,PRT,FALSE
24373,Transient,PRT,FALSE
24374,Transient,PRT,FALSE
24375,Transient,PRT,FALSE
24376,Transient,PRT,FALSE
24377,Contract,GBR,FALSE
24378,Transient,PRT,FALSE
24379,Transient,PRT,FALSE
24380,Transient,PRT,FALSE
24381,Transient,PRT,FALSE
24382,Transient-Party,ESP,FALSE
24383,Transient-Party,ESP,FALSE
24384,Transient-Party,ESP,FALSE
24385,Transient,PRT,FALSE
24386,Transient,GBR,FALSE
24387,Transient,FRA,FALSE
24388,Transient,ESP,FALSE
24389,Transient,PRT,FALSE
24390,Transient,CN,TRUE
24391,Transient,GBR,FALSE
24392,Transient,IRL,FALSE
24393,Transient,GBR,FALSE
24394,Transient-Party,PRT,FALSE
24395,Transient,PRT,FALSE
24396,Transient,PRT,FALSE
24397,Transient,ESP,FALSE
24398,Transient,PRT,FALSE
24399,Transient,PRT,TRUE
24400,Transient,PRT,TRUE
24401,Transient,PRT,FALSE
24402,Transient,PRT,TRUE
24403,Transient,PRT,TRUE
24404,Transient-Party,PRT,FALSE
24405,Transient,PRT,FALSE
24406,Transient,ESP,FALSE
24407,Transient,CHE,FALSE
24408,Transient,FRA,FALSE
24409,Transient,FRA,FALSE
24410,Transient,PRT,FALSE
24411,Transient,GBR,FALSE
24412,Transient,BRA,FALSE
24413,Transient,PRT,FALSE
24414,Transient,IRL,FALSE
24415,Transient,PRT,FALSE
24416,Transient,GBR,FALSE
24417,Transient-Party,GBR,FALSE
24418,Transient,PRT,FALSE
24419,Transient,IRL,FALSE
24420,Transient,PRT,FALSE
24421,Transient,PRT,FALSE
24422,Transient,PRT,TRUE
24423,Transient,IRL,FALSE
24424,Transient,PRT,FALSE
24425,Transient,BRA,FALSE
24426,Transient,NLD,FALSE
24427,Transient,CN,FALSE
24428,Transient,ITA,FALSE
24429,Transient,AUT,FALSE
24430,Transient,PRT,FALSE
24431,Transient,CN,FALSE
24432,Transient,ESP,FALSE
24433,Transient,NLD,FALSE
24434,Transient-Party,IRL,FALSE
24435,Transient-Party,IRL,FALSE
24436,Transient-Party,IRL,FALSE
24437,Transient-Party,IRL,FALSE
24438,Transient,ESP,FALSE
24439,Transient,ESP,FALSE
24440,Transient,PRT,FALSE
24441,Transient,SWE,FALSE
24442,Transient,IRL,FALSE
24443,Transient,SWE,FALSE
24444,Transient,PRT,FALSE
24445,Transient,ESP,FALSE
24446,Transient,ESP,FALSE
24447,Transient,FIN,FALSE
24448,Transient,ESP,FALSE
24449,Transient,ESP,FALSE
24450,Transient,DEU,FALSE
24451,Contract,GBR,FALSE
24452,Contract,GBR,FALSE
24453,Transient,GBR,FALSE
24454,Transient,IND,FALSE
24455,Transient,GBR,FALSE
24456,Transient,GBR,FALSE
24457,Transient,ESP,FALSE
24458,Contract,GBR,FALSE
24459,Transient,ESP,FALSE
24460,Transient,PRT,FALSE
24461,Transient,PRT,FALSE
24462,Transient,ESP,FALSE
24463,Transient,ESP,FALSE
24464,Transient,ESP,FALSE
24465,Transient,ESP,FALSE
24466,Transient,PRT,FALSE
24467,Transient,ESP,FALSE
24468,Transient,DEU,FALSE
24469,Transient,PRT,FALSE
24470,Transient,PRT,FALSE
24471,Transient,ESP,FALSE
24472,Transient,PRT,FALSE
24473,Transient,PRT,FALSE
24474,Transient,FRA,FALSE
24475,Transient,PRT,FALSE
24476,Transient,PRT,FALSE
24477,Transient,GBR,FALSE
24478,Transient,GBR,FALSE
24479,Transient,ESP,FALSE
24480,Transient,ESP,FALSE
24481,Transient,GBR,FALSE
24482,Transient-Party,POL,FALSE
24483,Transient,ESP,FALSE
24484,Transient,CHE,FALSE
24485,Transient,GBR,FALSE
24486,Transient,DEU,FALSE
24487,Transient,DEU,FALSE
24488,Transient,ITA,FALSE
24489,Transient,GBR,FALSE
24490,Transient,USA,FALSE
24491,Transient,POL,FALSE
24492,Transient,FRA,FALSE
24493,Transient,POL,FALSE
24494,Transient,FRA,FALSE
24495,Transient,DEU,FALSE
24496,Transient,PRT,FALSE
24497,Transient,IRL,FALSE
24498,Transient,IRL,FALSE
24499,Transient,IRL,FALSE
24500,Transient,GBR,FALSE
24501,Transient,IRL,FALSE
24502,Transient,GBR,FALSE
24503,Transient,GBR,FALSE
24504,Transient,POL,FALSE
24505,Transient,GBR,FALSE
24506,Transient,PRT,FALSE
24507,Transient,PRT,FALSE
24508,Transient-Party,POL,FALSE
24509,Transient,PRT,FALSE
24510,Transient,GBR,FALSE
24511,Transient-Party,FRA,FALSE
24512,Transient-Party,FRA,FALSE
24513,Transient,PRT,FALSE
24514,Transient,PRT,FALSE
24515,Transient,IRL,FALSE
24516,Transient-Party,GBR,FALSE
24517,Transient-Party,GBR,FALSE
24518,Transient,BEL,FALSE
24519,Transient,PRT,FALSE
24520,Transient,NLD,FALSE
24521,Transient,GBR,FALSE
24522,Transient,GBR,FALSE
24523,Transient,GBR,FALSE
24524,Transient,PRT,FALSE
24525,Transient,ITA,FALSE
24526,Transient,GBR,FALSE
24527,Transient,PRT,FALSE
24528,Transient,PRT,TRUE
24529,Transient,IRL,FALSE
24530,Transient,DEU,FALSE
24531,Transient,USA,FALSE
24532,Transient,GBR,FALSE
24533,Transient,GBR,FALSE
24534,Transient,IRL,FALSE
24535,Transient,GBR,FALSE
24536,Transient,BRA,FALSE
24537,Transient-Party,GBR,FALSE
24538,Transient-Party,GBR,FALSE
24539,Transient,CHE,FALSE
24540,Transient,ESP,FALSE
24541,Transient,PRT,FALSE
24542,Transient,FRA,FALSE
24543,Transient,DEU,FALSE
24544,Transient,DEU,FALSE
24545,Transient,IRL,FALSE
24546,Transient,USA,FALSE
24547,Transient,USA,FALSE
24548,Transient,GBR,FALSE
24549,Transient,CN,FALSE
24550,Transient,PRT,FALSE
24551,Transient,MYS,FALSE
24552,Transient,GBR,FALSE
24553,Transient,PRT,FALSE
24554,Transient,PRT,FALSE
24555,Transient,PRT,FALSE
24556,Transient,FRA,FALSE
24557,Transient,BEL,FALSE
24558,Transient,IRL,FALSE
24559,Transient,IRL,FALSE
24560,Transient,IRL,FALSE
24561,Transient,BEL,FALSE
24562,Transient,BEL,FALSE
24563,Contract,GBR,FALSE
24564,Contract,GBR,FALSE
24565,Contract,GBR,FALSE
24566,Contract,GBR,FALSE
24567,Contract,GBR,FALSE
24568,Contract,GBR,FALSE
24569,Transient,GBR,FALSE
24570,Transient,AUS,FALSE
24571,Contract,GBR,FALSE
24572,Contract,GBR,FALSE
24573,Contract,GBR,FALSE
24574,Transient,GBR,FALSE
24575,Contract,PRT,FALSE
24576,Contract,GBR,FALSE
24577,Contract,GBR,FALSE
24578,Contract,DEU,FALSE
24579,Contract,GBR,FALSE
24580,Transient,CN,FALSE
24581,Transient,CHE,FALSE
24582,Contract,IRL,FALSE
24583,Transient,CN,FALSE
24584,Transient,DEU,FALSE
24585,Contract,GBR,FALSE
24586,Contract,GBR,FALSE
24587,Transient,CN,FALSE
24588,Contract,GBR,FALSE
24589,Transient,PRT,FALSE
24590,Transient,IRL,FALSE
24591,Transient-Party,NOR,FALSE
24592,Transient,GBR,FALSE
24593,Transient,ESP,FALSE
24594,Transient-Party,NOR,FALSE
24595,Transient,ESP,FALSE
24596,Transient-Party,FRA,FALSE
24597,Transient-Party,CHE,FALSE
24598,Transient,NLD,FALSE
24599,Transient,PRT,FALSE
24600,Transient-Party,USA,FALSE
24601,Transient,BEL,FALSE
24602,Transient,DEU,FALSE
24603,Transient,IRL,FALSE
24604,Transient-Party,USA,FALSE
24605,Transient,ESP,FALSE
24606,Transient,FRA,FALSE
24607,Transient,GBR,FALSE
24608,Contract,GBR,FALSE
24609,Contract,GBR,FALSE
24610,Contract,GBR,FALSE
24611,Transient,GBR,FALSE
24612,Contract,GBR,FALSE
24613,Transient,GBR,FALSE
24614,Contract,GBR,TRUE
24615,Transient,GBR,FALSE
24616,Transient,ESP,FALSE
24617,Transient,NLD,FALSE
24618,Transient,IRL,FALSE
24619,Transient,IRL,FALSE
24620,Transient,CN,FALSE
24621,Transient,ISR,FALSE
24622,Transient,DEU,FALSE
24623,Transient,GBR,FALSE
24624,Transient,DEU,FALSE
24625,Transient,CN,FALSE
24626,Transient,ESP,FALSE
24627,Transient,NLD,FALSE
24628,Transient,PRT,FALSE
24629,Transient,ESP,FALSE
24630,Transient-Party,GBR,FALSE
24631,Transient-Party,GBR,FALSE
24632,Transient-Party,PRT,FALSE
24633,Transient-Party,PRT,FALSE
24634,Transient,IRL,FALSE
24635,Transient,IRL,FALSE
24636,Transient,GBR,FALSE
24637,Transient,GBR,FALSE
24638,Transient,BRA,FALSE
24639,Transient,PRT,FALSE
24640,Transient,GBR,FALSE
24641,Transient,BEL,FALSE
24642,Transient,NLD,FALSE
24643,Transient,IRL,FALSE
24644,Transient,ARG,FALSE
24645,Transient,GBR,FALSE
24646,Transient,IRL,FALSE
24647,Contract,GBR,FALSE
24648,Transient,GBR,FALSE
24649,Transient,GBR,FALSE
24650,Transient,PRT,FALSE
24651,Contract,GBR,FALSE
24652,Transient,PRT,FALSE
24653,Contract,GBR,FALSE
24654,Transient,PRT,FALSE
24655,Transient,PRT,FALSE
24656,Transient,PRT,FALSE
24657,Transient,GBR,FALSE
24658,Transient,PRT,FALSE
24659,Transient,PRT,FALSE
24660,Transient,AGO,FALSE
24661,Transient,PRT,FALSE
24662,Transient,DEU,FALSE
24663,Transient,PRT,FALSE
24664,Transient,PRT,FALSE
24665,Transient,GBR,FALSE
24666,Transient,IRL,FALSE
